country_name,country_code,year,Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)","Adjusted net enrollment rate, primary (% of primary school age children)",Adjusted net national income (annual % growth),"Commercial bank branches (per 100,000 adults)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","Communications, computer, etc. (% of service exports, BoP)","Communications, computer, etc. (% of service imports, BoP)","Computer, communications and other services (% of commercial service exports)","Computer, communications and other services (% of commercial service imports)",Ease of doing business rank (1=most business-friendly regulations),Ease of doing business score (0 = lowest performance to 100 = best performance),Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output),Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from oil, gas and coal sources (% of total)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Electricity production from renewable sources, excluding hydroelectric (kWh)",Fixed broadband subscriptions,Fixed broadband subscriptions (per 100 people),Fixed telephone subscriptions,Fixed telephone subscriptions (per 100 people),GDP (constant 2015 US$),GDP (constant LCU),GDP (current LCU),GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),GDP per capita (constant LCU),GDP per capita (current LCU),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (constant 2021 international $)","GDP per capita, PPP (current international $)",GDP per person employed (constant 2021 PPP $),"GDP, PPP (constant 2021 international $)","GDP, PPP (current international $)",Individuals using the Internet (% of population),"Individuals using the Internet, female (% of female population)","Individuals using the Internet, male (% of male population)",Investment in ICT with private participation (current US$),"Listed domestic companies, total",Market capitalization of listed domestic companies (% of GDP),Market capitalization of listed domestic companies (current US$),Mobile cellular subscriptions,Mobile cellular subscriptions (per 100 people),"Net trade in goods and services (BoP, current US$)","New business density (new registrations per 1,000 people ages 15-64)",New businesses registered (number),"Patent applications, nonresidents","Patent applications, residents",Population growth (annual %),Population living in slums (% of urban population),"Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)","Population, total",Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Research and development expenditure (% of GDP),Researchers in R&D (per million people),Rural land area (sq. km),Rural population,Rural population (% of total population),Rural population growth (annual %),Scientific and technical journal articles,Secure Internet servers,Secure Internet servers (per 1 million people),"Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)","Service exports (BoP, current US$)","Service imports (BoP, current US$)","Services, value added (% of GDP)","Services, value added (annual % growth)","Services, value added (constant 2015 US$)","Services, value added (constant LCU)","Services, value added (current LCU)","Services, value added (current US$)","Services, value added per worker (constant 2015 US$)",Technicians in R&D (per million people),Time required to get electricity (days),Time required to start a business (days),Time to obtain an electrical connection (days),Trade (% of GDP),Trade in services (% of GDP),"Trademark applications, nonresident, by count","Trademark applications, resident, by count",Unemployment with advanced education (% of total labor force with advanced education),"Unemployment with advanced education, female (% of female labor force with advanced education)","Unemployment with advanced education, male (% of male labor force with advanced education)",Unemployment with basic education (% of total labor force with basic education),"Unemployment with basic education, female (% of female labor force with basic education)","Unemployment with basic education, male (% of male labor force with basic education)",Unemployment with intermediate education (% of total labor force with intermediate education),"Unemployment with intermediate education, female (% of female labor force with intermediate education)","Unemployment with intermediate education, male (% of male labor force with intermediate education)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, female (% of female labor force) (national estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (national estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",Urban land area (sq. km),Urban population,Urban population (% of total population),Urban population growth (annual %),"Use of IMF credit (DOD, current US$)"
Brazil,BRA,2019,99.8,98.5,100.0,,1.29650806405448,18.6699347804969,-3692639000.0,62.8903404899138,53.2137203799575,62.1100840820631,51.8559260451964,124.0,59.08307,,,,,,,,,,,32900000.0,15.8622,33712900.0,16.3,1819683217790.43,4151724504300.0,7389131000000.0,1873288205186.45,1.22077782360842,8771.44051336065,20012.606678622,35617.9154581804,9029.83326742175,0.562970837578547,18018.6209165513,16069.8380163501,39945.5086450864,3738061272790.16,3333775621737.55,73.9124,73.4729,74.3905,,324.0,63.3838235201946,1187361690000.0,202000000.0,95.38505233,-8913681707.435,3.27809900484069,484996.0,19932.0,5464.0,0.651994346081362,,105174727.0,50.69749791448,102280732.0,49.30250208552,207455459.0,45.5648384094238,1.21096003055573,,,27334331.0,13.176,-1.26485336305963,66506.17,578468.0,2788.39613470957,26.9131303106456,36.1197179504253,32.215940541789,33033119251.79,71514059957.37,63.0678492464134,1.51210175914491,1146553482621.6,2456183607600.0,4660165999700.0,1181442581197.83,17324.9908990309,,128.49,16.6,,28.8902578679414,5.58094472167748,27476.0,218764.0,6.733,7.88,5.38,14.639,18.114,12.6,13.539,16.798,10.768,14.35,14.322,10.07,10.051,11.936,11.936,31.877,31.856,23.364,23.213,27.098,27.007,,180121128.0,86.824,0.946124107128195,3992325318.0
Brazil,BRA,2020,99.7,98.7,99.9,,-2.64628362366572,17.9354643468671,12652115000.0,69.28059614648,64.794146994848,68.5823362673182,63.5743310236197,,,,,,,,,,,,,36300000.0,17.4181,30653800.0,14.7,1760056587883.53,4015682506400.0,7609597000000.0,1476107231194.11,-3.2767587964736,8435.01143297182,19245.0220554559,36468.7352311173,7074.19378281866,-3.83550546659214,17327.5157262925,16101.618305077,41893.3237315303,3615574021216.43,3359777233099.99,81.3427,84.9105,77.333,470000000.0,345.0,66.9581653089287,988374320000.0,206000000.0,96.54706819,11006501378.435,3.79559491375017,565429.0,19058.0,5280.0,0.579350709708032,,105816369.0,50.7121357695272,102844473.0,49.2878642304728,208660842.0,,1.14525997638702,,,26973587.0,12.927,-1.3285329992845,70490.47,656211.0,3144.86893520731,26.9803428517655,36.3977713070664,32.5062938404103,27513932172.52,52171019944.9,61.4484446456232,-3.73810718449158,1103694084513.68,2364368831700.0,4675979000300.0,907044934870.351,18157.7483117265,,,,,32.3020785463409,5.39831730605089,37156.0,260776.0,7.429,8.39,6.343,16.855,21.644,14.249,15.828,19.302,13.07,16.25,16.223,11.804,11.784,13.697,13.697,35.308,35.337,26.516,26.398,30.267,30.211,,181687255.0,87.073,0.865727194353952,4158167402.4
Brazil,BRA,2021,99.5,97.3,99.8,,1.36033005651208,17.1964909481549,12890456000.0,68.1730525594889,54.2346110218771,67.4818790431005,52.9579385914894,,,,,,,,,,,,,41600000.0,19.8363,28887400.0,13.8,1843881120012.46,4206933577300.0,9012142000000.0,1670647399034.67,4.76260437908608,8799.22945854927,20076.0089475226,43007.0596799067,7972.53665048385,4.3179316171849,18075.7060063108,18075.7060063108,41904.8315214843,3787769507879.98,3787769507879.98,80.6899,79.7915,81.6433,,381.0,48.8359602673449,815876700000.0,220000000.0,102.48887,15355119391.01,4.97960000667969,745782.0,19566.0,4666.0,0.425360907216456,,106313829.0,50.7342781394523,103236465.0,49.2657218605477,209550294.0,,,,,26577264.0,12.683,-1.48020144874595,73727.34,743189.0,3546.59010881655,28.2401553058916,37.2423032155392,33.517241527327,31481822899.19,58438818790.8,56.9133841843593,4.80295142523724,1156703975276.09,2477928318200.0,5129114999700.0,950821972578.605,18341.2262476,,,,,37.6563307568833,5.38238300565086,47273.0,346752.0,7.523,8.655,6.245,16.28,22.263,12.895,15.041,19.126,11.731,16.444,16.41,10.678,10.656,13.158,13.159,33.539,33.608,24.254,24.182,28.311,28.299,,182973030.0,87.317,0.705193508220296,18853002058.8
Brazil,BRA,2022,100.0,97.3,100.0,,,16.5611682964621,32860397000.0,65.9050078636405,48.6382358914873,65.2737848850295,47.3805176269418,,,,,,,,,,,,,45300000.0,21.527,27263000.0,13.0,1899505377653.06,4333843905000.0,10079676679200.0,1951923942083.32,3.01669435393015,9032.08481611491,20607.2834487716,47928.526950545,9281.33334441234,2.64631532411505,18554.0461842977,19876.8533546887,40322.9212577188,3902034936764.09,4180229770505.3,80.5278,81.1465,79.871,,361.0,40.699224128175,794417900000.0,213000000.0,98.89102076,11904130388.81,5.10297342678039,767491.0,,,0.360180890872169,,106757480.0,50.76282623143,103548935.0,49.23717376857,210306415.0,,,,,26172633.0,12.445,-1.53417905815774,67030.59,985305.0,4685.09246377482,26.9276946832594,35.9437274515919,32.127430121991,40291245724.12,79908939937.73,58.0872310744068,4.25668729096328,1205941246385.73,2583405978000.0,5855005084200.0,1133818570634.61,17607.4198082648,,,,,38.8160659763397,6.15803633893431,,,5.064,5.872,4.11,11.877,16.143,9.443,10.415,13.387,7.995,11.515,11.491,7.478,7.463,9.231,9.231,24.664,24.715,17.676,17.644,20.732,20.743,,184133782.0,87.555,0.632380457299841,17926915383.6
Brazil,BRA,2023,,,,,,16.0358143159558,11460219000.0,64.9612703727896,55.4362529368369,64.2337809070119,54.2282127491694,,,,,,,,,,,,,48400000.0,22.9115,25574000.0,12.1,1954752120905.5,4459892909300.0,10856112278700.0,2173665655937.27,2.90848048667777,9258.05329063487,21122.8450826273,51416.4762531439,10294.866680778,2.50184181305286,19018.2390697496,21107.2821033791,41014.9041905555,4015524861483.22,4456606930516.12,84.1506,85.6558,82.5526,235000000.0,,,,213000000.0,,52175686567.205,,,,,0.395928695574996,,107227668.0,50.7849283782666,103913061.0,49.2150716217334,211140729.0,,,,,25784506.0,12.212,-1.49405539741967,,1188440.0,5628.66295682819,25.5890264390566,35.3964142300327,31.2282709904483,45396164821.02,85495914842.39,58.8801839765556,2.39432748963004,1234815429156.73,2645261177500.0,6392098882400.0,1279858337251.07,17608.9345120376,,,,,33.8539465938547,6.02172092593375,,,4.247,4.89,3.506,10.549,13.961,8.616,8.962,11.313,7.08,9.698,9.681,6.609,6.597,7.947,7.947,20.909,20.978,15.636,15.621,17.938,17.958,,185356223.0,87.788,0.661693384781811,18072742640.9
Chile,CHL,1974,,,,,-12.5859737798722,,,,,,,,,794.702591906941,10.2291061632785,11.4122835323223,68.4521888781327,1.0863719479402,0.0,18.5543723781865,31.053027858449,0.494783263418307,46000000.0,,,237000.0,2.42254,42748337927.2385,31143004606222.0,9609527600.0,16209693232.0782,2.3821493330876,4069.0160438963,2964358.18425373,914.686368513748,1542.92552707497,0.769743699341461,,,,,,,,,,,,,,,,,,,,1.58742256234927,,5262236.0,50.0887841469159,5243581.0,49.9112158530841,10505817.0,,,,,2334603.0,22.222,-1.1599967821451,,,,,,,,,44.4446848146833,-3.37482920392695,20786022596.2009,14964794001946.0,4270924254.0,7204347066.42421,,,,,,38.8365775649575,,,,,,,,,,,,,,,,,,,,,,,,,,8171214.0,77.778,2.38645596423551,
Chile,CHL,1975,,,,,-21.7633039033907,,,24.5967741935484,24.8598130841122,21.0970464135021,7.37327188940093,,,725.760875238566,11.3376087952359,9.18460833715071,73.1562070545121,1.0879523591388,0.0,15.9871736142923,26.2597343105818,0.584058634906093,51000000.0,,,297000.0,2.791476691,37228629336.5026,27121788381187.0,37425087200.0,7621570062.17598,-12.9121010508781,3488.58393946963,2541501.98496649,3506.99342054896,714.194623501213,-14.2646796710802,,,,,,,,,,,,,0.0,0.0,-217000000.0,,,,,1.56530614688584,,5346764.0,50.1029371525812,5324795.0,49.8970628474187,10671559.0,,,,,2306551.0,21.614,-1.20885200567854,,,,,,,248000000.0,535000000.0,54.5645942062094,-6.17884907084428,19501685632.1501,14040141966803.0,20420846962.0,4158678776.56826,,,,,,50.6844367058683,10.2734737542575,,,,,,,,,,,,,,,,,14.69,,,,,,,,8365008.0,78.386,2.34398005597264,
Chile,CHL,1976,,,,,7.58442556476484,,,30.3030303030303,25.631067961165,25.5395683453237,8.80952380952381,,,762.945977169195,10.8871402393015,10.6607739570982,71.1329093456936,0.980920556214293,0.0,16.4385038266681,28.0801983399806,0.786892314325752,73000000.0,,,308000.0,2.850566985,38655447829.58,28161253704442.0,134962124500.0,10338624019.4415,3.83258400458585,3566.57617816564,2598320.86417283,12452.3896429415,953.901512286572,2.23564174029502,,,,,,,,,,,,,0.0,0.0,425000000.0,,,,,1.54994708992363,,5431557.0,50.1147002408414,5406694.0,49.8852997591586,10838251.0,,,,,2277984.0,21.018,-1.24624939002004,,,,,,,297000000.0,515000000.0,50.3469831234022,3.32810712486975,20150722621.1434,14507412931942.0,67949358045.0,5205185290.26019,,,,,,44.2485361320761,7.85404323121781,,,,,,,,,,,,,16.27,,11.4,,12.75,,,,,,,,8560267.0,78.982,2.30740904518484,
Chile,CHL,1977,,,,,12.9952436942566,,,44.3645083932854,23.841961852861,38.7862796833773,11.2698412698413,,,787.877427679694,11.3338788870704,10.8428805237316,71.2868248772504,1.06382978723404,0.0,15.9881342062193,27.8948445171849,0.818330605564648,80000000.0,,,325000.0,2.962663152,42692888123.7645,31102608334256.0,300760724300.0,13965595122.3247,10.4446863789663,3879.2253344676,2826091.92117664,27328.1727376964,1268.96288328835,8.76608659632663,,,,,,,,,,,,,0.0,0.0,-282000000.0,,,,,1.53152381178279,,5516497.0,50.1248237361636,5489022.0,49.8751762638364,11005519.0,,,,,2248978.0,20.435,-1.28149504913754,,,,,,,417000000.0,734000000.0,52.3765336869153,10.4844562032908,22263416309.0037,16028436287022.0,157528042080.0,7314694633.82262,,,,,,41.7489130325252,8.24168243399858,,,,,,,,,,,,,13.08,,11.38,,11.83,,,,,,,,8756541.0,79.565,2.26695826996855,
Chile,CHL,1978,,,,,7.31199513908132,,,28.8981288981289,26.6311584553928,21.7391304347826,20.4906204906205,,,827.821756523381,10.7335907335907,11.5926640926641,69.9903474903475,1.1003861003861,0.0,16.4382239382239,29.1312741312741,0.878378378378378,91000000.0,,,345000.0,3.097574124,45980711669.0931,33497852425170.0,506241301200.0,15992038535.2046,7.70110360254226,4115.45394097781,2998189.10524005,45310.580947569,1431.3501384585,6.08958196914418,,,,,,,,,,,,,0.0,0.0,-696000000.0,,,,,1.5075980994135,,5601460.0,50.1352627991725,5571235.0,49.8647372008276,11172695.0,,,,,2219344.0,19.864,-1.32642340826481,,,,,,,481000000.0,751000000.0,54.1709464656378,9.79074335237956,24443170261.2901,17597739347284.0,274235704260.0,8663038633.66982,,,,,,43.476393207801,7.70383336238154,,,,,,,,,,,,,16.3,,13.43,,14.26,,,,,,,,8953351.0,80.136,2.22269116637024,
Chile,CHL,1979,,,,,9.08757198635965,,,36.5605095541401,28.530534351145,31.6872427983539,22.7835051546392,,,869.858222104681,11.4065026046345,14.5051194539249,66.8941979522184,1.11370576612179,0.0,16.6427160050296,32.2615412250763,0.844260822705227,94000000.0,,,351000.0,3.105004896,49851508074.7301,36317803705982.0,812187712700.0,21806136345.5074,8.41830468717784,4396.16222456629,3202690.60851909,71622.8872449807,1922.97718901818,6.82083404684593,,,,,,,,,,,,,0.0,0.0,-618000000.0,,,,,1.4843954331358,,5686394.0,50.1455451645045,5653385.0,49.8544548354955,11339779.0,,,,,2189144.0,19.305,-1.37010568814389,,,,,,,785000000.0,1048000000.0,53.9199948204289,9.05542025442571,26656602051.9547,19191288600459.0,437931572620.0,11757867588.0333,,,,,,47.6760299749854,8.4058907591745,,,,,,,,,,,,,14.03,,13.48,,13.63,,,,,,,,9150635.0,80.695,2.1795400167165,
Chile,CHL,1980,,,,,5.98119291993254,,,51.8606492478226,32.2804801010739,50.0821018062397,28.1501340482574,,,895.768797980632,12.2712960599098,16.0837375542507,66.9815334865118,1.30201684962982,0.0,14.7391711343715,32.1249255382521,0.89354097523615,105000000.0,,,363000.0,3.164825139,53832958966.3336,39218368955272.0,1132431685000.0,29036709871.7949,7.98662075705927,4677.64913619297,3407759.35763167,98399.1627963558,2523.05545631681,6.40301465795994,,,,,,,,,,,,,0.0,0.0,-1084000000.0,,,685.0,140.0,1.4773427813477,,5772168.0,50.1554757115362,5736382.0,49.8445242884638,11508550.0,,,,,2158659.0,18.757,-1.40234042739313,,,,,,,1263000000.0,1583000000.0,55.1125602830514,9.39622976459158,29161317628.1892,20994546172144.0,624112095060.0,16002874232.3077,,,,,,48.1200280341856,9.80138594408898,,,,,,,,,,,,,10.07,,10.62,,10.46,,,,,,,,9349891.0,81.243,2.15414096920918,
Chile,CHL,1981,,,,,6.22738406385808,,,51.1092150170648,34.7752808988764,48.7477638640429,30.727923627685,,,911.487109414502,11.1287360160294,16.062781766572,68.0414092502922,1.52780096844214,0.0,13.449657705794,31.0402404408081,0.918350308899649,110000000.0,,,386706.0,3.322897917,57345758918.0876,41777512781271.0,1345885243700.0,34509878043.5897,6.52537036641596,4910.27900736764,3577234.79225252,115242.55992332,2954.93743393129,4.97322189846852,,,,,,,,,,,,,0.0,0.0,-3285000000.0,,,744.0,92.0,1.46778880891447,,5858718.0,50.1657630855995,5819999.0,49.8342369144005,11678717.0,,,,,2128096.0,18.222,-1.42595123221239,,,,,,,1172000000.0,1780000000.0,57.5964119718656,5.41324971756197,30739892572.3345,22131033383511.0,775181609630.0,19876451528.9744,,,,,,41.7594129128648,8.55407253619182,,,,,,,,,,,,,9.96,,11.91,,11.35,,,,,,,,9550621.0,81.778,2.12414930779064,
Chile,CHL,1982,,,,,9.59391905670672,,,52.6709401709402,41.9148936170213,50.0,37.3853211009174,,,879.393401671902,12.214640721085,9.62008255412349,75.0905568191391,1.64265857973212,0.0,12.4926290961166,23.7553702299722,1.15407295088872,137000000.0,,,404196.0,3.423240732,51029522091.7876,37176010076996.0,1289341223100.0,19529291464.7274,-11.0143050601564,4306.21101794344,3137159.38606645,108803.201621507,1648.01171225494,-12.3021113162373,,,,,,,,,,,,,0.0,0.0,-411000000.0,,,665.0,96.0,1.45778010136388,,5946090.0,50.1770685322645,5904124.0,49.8229314677355,11850214.0,,,,,2106257.0,17.774,-1.03152446886532,,,,,,,936000000.0,1410000000.0,59.7970585549333,-9.88227379565785,27702092223.8453,19943984070744.0,770988126150.0,11677941852.5266,,,,,,39.8652115841126,12.0127246000563,,,,,,,,,,,,,18.25,,20.18,,19.6,,,,,,,,9743957.0,82.226,2.00411194291795,
Chile,CHL,1983,,,,,-27.823570308751,,,51.0664993726474,36.8932038834951,48.4126984126984,30.1075268817204,,,897.544997404819,14.4961977186312,10.8048162230672,76.1486058301648,1.48922686945501,0.0,9.90969581749049,22.2037389100127,1.64765525982256,208000000.0,,,436860.0,3.647639342,48469156376.3283,35310733316859.0,1603846028300.0,20362016672.278,-5.01742052542428,4030.31766110852,2936165.65158815,133363.348092297,1693.14676684052,-6.40687034809265,,,,,,,,,,,,,0.0,0.0,547000000.0,,,647.0,96.0,1.47365211989337,,6035762.0,50.1886973191227,5990376.0,49.8113026808773,12026138.0,,,,,2121531.0,17.641,0.722555930095117,,,,,,,797000000.0,1236000000.0,52.8985894175438,-8.31644840922763,25398262015.7726,18285352924756.0,848411925400.0,10771219596.6001,,,,,,44.820035529342,9.9842762763663,,,,,,,,,,,,,14.69,,14.63,,14.65,,27.02,,23.61,,24.75,,9904607.0,82.359,1.63527044468023,
Chile,CHL,1984,,,,,-4.21354481504541,,,43.0722891566265,33.3885666942833,39.0322580645161,27.8276481149013,,,956.606767202395,13.4770689782915,15.5590131140253,73.9053122916204,1.54849225753871,0.0,7.49796251018745,24.6054678817515,1.48921982662814,201000000.0,,,481002.0,3.959594849,50458177022.7411,36759773961633.0,1932426506200.0,19671768024.4581,4.10368323923242,4133.29624941347,3011187.57771267,158295.27941019,1611.41860036242,2.55509855460436,,,,,,,,,,208.0,,,0.0,0.0,-181000000.0,,,602.0,105.0,1.49871557098637,,6128356.0,50.2006064516647,6079377.0,49.7993935483353,12207733.0,,,,,2137330.0,17.508,0.74193886460854,,,,,,,664000000.0,1207000000.0,49.284044103845,1.49464660868529,25777876277.6563,18558654332132.0,952377931590.0,9695042829.18004,,,,,,47.2618032628805,9.51109222960419,,,,,,,,,,,,,15.9,,13.03,,13.91,,,,,,,,10070403.0,82.492,1.66007233581499,
Chile,CHL,1985,,,,,-1.83115128316011,,,35.6090798821695,25.3123553910227,32.0989158240955,19.2677070828331,,,977.14661249118,13.7321937321937,12.2863247863248,78.8461538461538,1.53846153846154,0.0,5.94017094017094,19.7649572649573,1.38888888888889,195000000.0,,,537089.0,4.357226557,52481507638.6787,38233810093735.0,2847686144400.0,17717662227.8036,4.00991620253292,4233.99334606711,3084547.39231541,229739.668877025,1429.38850950802,2.43624193808833,,,,,,,,,,215.0,,,0.0,0.0,495720000.0,,,550.0,122.0,1.52456675319995,,6223813.0,50.2111812767365,6171461.0,49.7888187232635,12395274.0,,,,,2153803.0,17.376,0.767773029647861,,,,,,,692520000.0,1080500000.0,50.1638896972259,4.77030891344425,27007560607.426,19443959473953.0,1428510136400.0,8887868536.88243,,,,,,50.5838257110143,10.0070764257921,,,,,,,,,,,,,,,,,,,,,,,,,10241471.0,82.624,1.68445358474309,
Chile,CHL,1986,,,,,9.2950434026959,,,45.0310260695829,36.0170054470573,42.7258897473878,32.3310383588591,,,1016.44987009999,13.2121540965817,10.7501356483993,80.2360282148671,1.61421595225176,0.0,5.5005425935974,17.8648941942485,1.89907759088443,280000000.0,,,557987.0,4.458723168,55303801645.7442,40289906763780.0,3644650048600.0,18897110625.5242,5.37769232259149,4393.05579859741,3200427.51612887,289512.665556378,1501.09140673487,3.7567950520766,,,,,,,,,,215.0,,,0.0,0.0,627760000.0,,,592.0,96.0,1.55013144694725,,6321814.0,50.217310246142,6267100.0,49.782689753858,12588914.0,,,,,2170958.0,17.245,0.793342798681849,,,,,,,1041060000.0,1505400000.0,51.6585853619395,7.69594093694015,29086046520.2818,20940355110871.0,1882774656500.0,9761980023.42658,,,,,,52.0537091455118,13.4753934104641,,,,,,,,,,,,,9.65,,8.34,,8.71,,18.9,,16.53,,17.3,,10417956.0,82.755,1.70855942165819,
Chile,CHL,1987,,,,,11.6027642223228,,,42.3349282296651,32.0789965305578,40.0815352490802,27.9343055358913,,,1042.28644699241,14.7470742469783,9.8356462237002,82.0042207584575,1.54121634584639,0.0,4.88584766899022,16.2627102385368,1.73306900300569,271000000.0,,,580795.0,4.568590169,58876686345.9668,42892823510296.0,4883059000100.0,22250729666.7937,6.46046852820217,4603.28349127781,3353582.523293,381782.778161319,1739.67699102776,4.78545464292786,,,,,,,,,,211.0,,,0.0,0.0,854900000.0,,,621.0,108.0,1.58587580343349,,6423099.0,50.2191100011251,6367051.0,49.7808899988749,12790150.0,,,,,2189034.0,17.115,0.829180584110694,,,,,,,1045000000.0,1498800000.0,50.3304661371011,6.46107857175076,30965318839.3732,22293327907788.0,2457666356500.0,11198895960.2035,,,,,,54.1930368554999,11.4324340733701,,,,,,,,,,,,,,,,,,,,,,,,,10601116.0,82.885,1.74284227403375,
Chile,CHL,1988,,,,,10.2786812036431,,,35.1867143774658,29.706807458998,31.9329350549239,25.994914552658,,,1108.43372752516,14.8152527342595,17.8362400236477,74.2417972214011,1.5193615134496,0.0,4.46940585279338,23.8250073898906,1.93319538870825,327000000.0,,,625466.0,4.841671821,63201243989.8327,46043348774039.0,6380116701600.0,26042571615.5987,7.34511045416897,4861.84957039887,3541952.99530495,490799.954028732,2003.36350407516,5.61699229715018,,,,,,,,,,203.0,,,0.0,0.0,1519300000.0,,,622.0,111.0,1.62297053532028,,6528236.0,50.2194212773905,6471188.0,49.7805787226095,12999424.0,,,,,2208082.0,16.986,0.86639147798322,,,,,,,1089900000.0,1780400000.0,45.9335515315114,5.63709093387526,32710862020.3131,23550023074137.0,2930614192900.0,11962278053.1818,,,,,,58.4545403670238,11.0215690000475,,,,,,,,,,,,,7.75,,5.6,,6.23,,18.01,,12.54,,14.33,,10791342.0,83.014,1.77848673619249,
Chile,CHL,1989,,,,,8.53422889433581,,,35.5939384063875,33.224556496283,33.1540673093185,30.1356787345742,,,1194.47552233238,11.3749929818651,30.3520296446017,59.1937566672281,1.36993992476559,0.0,7.28201673123351,39.0039863006008,1.80225703217113,321000000.0,,,645863.0,4.919504856,69472945426.7565,50612406571594.0,7977983648900.0,29936735491.4427,9.92338289723011,5257.12592819726,3829919.59303791,603706.44194989,2265.35937681769,8.13016429395546,,,,,,,,,,213.0,,,4886.0,0.037216408,1022540000.0,,,682.0,135.0,1.64478776264933,,6636418.0,50.2188080897434,6578587.0,49.7811919102566,13215005.0,,,,,2227653.0,16.857,0.882429946625747,,,,,,,1534250000.0,1994910000.0,47.3679544081423,10.3103542044703,36083467757.9429,25978113868315.0,3779007657500.0,14180419218.8727,,,,,,62.9729237749529,11.7887269338663,,,,,,,,,,,,,6.04,,5.0,,5.29,,15.32,,12.25,,13.22,,10987352.0,83.143,1.80006471115251,
Chile,CHL,1990,92.257427,59.458310297133,98.846714,,4.8658230086932,,,27.8556355175586,31.1514176592127,25.3346026768214,27.8830194580796,,,1222.65273596178,10.5758763335511,35.5160026126715,48.5956890920967,1.0232963204877,0.0,9.62333986501197,46.1626387981711,5.2416721097322,963000000.0,,,864155.0,6.43,71788871549.5837,52299604282851.0,10096424396000.0,33137824762.0173,3.3335654744462,5342.5564679352,3892157.42078923,751379.932509628,2466.13014237644,1.62504267359705,11074.8140687904,4405.91401631876,,148814225809.613,59203042078.1421,0.0,,,,216.0,,,13921.0,0.104332892,1055290000.0,,,642.0,169.0,1.66722675551771,,6747789.0,50.2173150072605,6689387.0,49.7826849927395,13437176.0,,,,724579.48211131,2247905.0,16.729,0.905010647931868,,,,,,,1848100000.0,2076310000.0,47.1275984504485,3.61939697321448,37389471697.8047,26918364935363.0,4758202347200.0,15617060989.0568,,,,,,61.7456905156426,11.8426904245633,,,,,,,,,,,,,5.69,,5.65,,5.63,,12.44,,13.35,,13.06,2594.7194166335,11189271.0,83.271,1.82105796800919,
Chile,CHL,1991,94.781623840332,72.6529187893954,99.1867752075195,,13.0937834014392,,,28.8239996238303,27.8582007548612,26.5265508203087,24.1282283187619,,,1297.8599583341,11.1667752116627,21.2915184609989,65.7983066980612,0.981914733730775,0.0,6.7531686789239,29.0266018736536,5.17509142828516,1033000000.0,,,1056027.0,7.73,77391556631.4767,56381270513000.0,13212666667000.0,37846188228.2702,7.80439218636187,5664.52754709787,4126719.68186475,967075.964917379,2770.07964567151,6.02653581848062,11742.2417054762,4836.28428229195,33112.4789179192,160428271620.894,66075690480.2552,0.0,,,,223.0,74.3493633501017,28138400000.0,36136.0,0.266451437,1518700000.0,,,838.0,151.0,1.66290007957355,,6860925.0,50.217233445936,6801566.0,49.782766554064,13662491.0,,,,,2268247.0,16.602,0.900861510919596,,,,24.1542952078494,26.9205361266899,26.0850908547517,2126700000.0,2093100000.0,46.6087322998989,8.69658088542231,40641077346.6364,29259342315000.0,6158256436500.0,17639628557.0303,15361.4785958485,,,,,58.0942936748046,11.1498679194538,,,,,,,,,,,,5.7,5.74,5.025,5.06,5.23,5.23,13.596,15.22,10.956,11.54,11.84,12.7,,11394244.0,83.398,1.8152942860056,
